"fecha","codigo_municipio","municipio","habitantes","casos_14d","casos_14d_min","casos_14d_max","IA14","IA14_min","IA14_max","casos_7d","casos_7d_min","casos_7d_max","IA7","IA7_min","IA7_max"
"2021-12-04","15002","Ames",31793,25,NA,NA,78.633661497814,NA,NA,13,NA,NA,40.8895039788633,NA,NA
"2021-12-04","27006","Becerreá",2818,NA,1,9,NA,35.486160397445,319.375443577005,NA,1,9,NA,35.486160397445,319.375443577005
"2021-12-04","15038","Frades",2339,NA,1,9,NA,42.7533133817871,384.779820436084,0,NA,NA,0,NA,NA
"2021-12-04","27052","Ribas de Sil",947,NA,1,9,NA,105.596620908131,950.369588173178,NA,1,9,NA,105.596620908131,950.369588173178
"2021-12-04","36030","Mondariz",4440,18,NA,NA,405.405405405405,NA,NA,13,NA,NA,292.792792792793,NA,NA
"2021-12-04","36044","Pontecesures",3052,NA,1,9,NA,32.7653997378768,294.888597640891,NA,1,9,NA,32.7653997378768,294.888597640891
"2021-12-04","36015","Cuntis",4677,NA,1,9,NA,21.381227282446,192.431045542014,NA,1,9,NA,21.381227282446,192.431045542014
"2021-12-04","27051","Ribadeo",9854,24,NA,NA,243.555916379135,NA,NA,17,NA,NA,172.518774101888,NA,NA
"2021-12-04","32091","Vilardevós",1846,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","36009","A Cañiza",5180,NA,1,9,NA,19.3050193050193,173.745173745174,NA,1,9,NA,19.3050193050193,173.745173745174
"2021-12-04","15042","Lousame",3338,11,NA,NA,329.538645895746,NA,NA,NA,1,9,NA,29.9580587177951,269.622528460156
"2021-12-04","32026","Coles",3050,30,NA,NA,983.606557377049,NA,NA,19,NA,NA,622.950819672131,NA,NA
"2021-12-04","36902","Cerdedo-Cotobade",5699,13,NA,NA,228.110194771012,NA,NA,NA,1,9,NA,17.5469380593087,157.922442533778
"2021-12-04","36027","Meaño",5272,NA,1,9,NA,18.9681335356601,170.713201820941,0,NA,NA,0,NA,NA
"2021-12-04","32012","Os Blancos",766,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","32035","O Irixo",1466,NA,1,9,NA,68.212824010914,613.915416098227,NA,1,9,NA,68.212824010914,613.915416098227
"2021-12-04","15021","Carral",6408,14,NA,NA,218.476903870162,NA,NA,13,NA,NA,202.871410736579,NA,NA
"2021-12-04","15082","Teo",18579,17,NA,NA,91.5011572205178,NA,NA,NA,1,9,NA,5.38242101297163,48.4417891167447
"2021-12-04","32084","Verea",943,NA,1,9,NA,106.044538706257,954.40084835631,NA,1,9,NA,106.044538706257,954.40084835631
"2021-12-04","27019","Foz",9980,NA,1,9,NA,10.0200400801603,90.1803607214429,NA,1,9,NA,10.0200400801603,90.1803607214429
"2021-12-04","32069","Ribadavia",5024,25,NA,NA,497.611464968153,NA,NA,12,NA,NA,238.853503184713,NA,NA
"2021-12-04","15049","Moeche",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","32061","Piñor",1176,NA,1,9,NA,85.0340136054422,765.30612244898,NA,1,9,NA,85.0340136054422,765.30612244898
"2021-12-04","32021","Castrelo do Val",984,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","27007","Begonte",3026,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","36008","Cangas",26542,72,NA,NA,271.268178735589,NA,NA,51,NA,NA,192.148293271042,NA,NA
"2021-12-04","15091","Vilarmaior",1226,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","36034","As Neves",3841,NA,1,9,NA,26.0348867482426,234.313980734184,NA,1,9,NA,26.0348867482426,234.313980734184
"2021-12-04","27020","Friol",3744,NA,1,9,NA,26.7094017094017,240.384615384615,NA,1,9,NA,26.7094017094017,240.384615384615
"2021-12-04","32072","A Rúa",4314,NA,1,9,NA,23.1803430690774,208.623087621697,NA,1,9,NA,23.1803430690774,208.623087621697
"2021-12-04","32082","Trasmiras",1286,NA,1,9,NA,77.7604976671851,699.844479004666,NA,1,9,NA,77.7604976671851,699.844479004666
"2021-12-04","15081","As Somozas",1098,NA,1,9,NA,91.0746812386157,819.672131147541,NA,1,9,NA,91.0746812386157,819.672131147541
"2021-12-04","15083","Toques",1124,NA,1,9,NA,88.9679715302491,800.711743772242,NA,1,9,NA,88.9679715302491,800.711743772242
"2021-12-04","36055","Tui",16701,63,NA,NA,377.222920783187,NA,NA,48,NA,NA,287.407939644333,NA,NA
"2021-12-04","27034","Navia de Suarna",1081,NA,1,9,NA,92.5069380203515,832.562442183164,NA,1,9,NA,92.5069380203515,832.562442183164
"2021-12-04","15068","Ponteceso",5502,NA,1,9,NA,18.1752090149037,163.576881134133,0,NA,NA,0,NA,NA
"2021-12-04","32013","Boborás",2285,NA,1,9,NA,43.7636761487965,393.873085339168,NA,1,9,NA,43.7636761487965,393.873085339168
"2021-12-04","27041","Pantón",2542,NA,1,9,NA,39.33910306845,354.05192761605,NA,1,9,NA,39.33910306845,354.05192761605
"2021-12-04","27029","Meira",1725,NA,1,9,NA,57.9710144927536,521.739130434783,0,NA,NA,0,NA,NA
"2021-12-04","27038","Ourol",1018,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","27062","Triacastela",641,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","32068","Ramirás",1584,32,NA,NA,2020.20202020202,NA,NA,19,NA,NA,1199.49494949495,NA,NA
"2021-12-04","15086","Trazo",3113,NA,1,9,NA,32.123353678124,289.110183103116,0,NA,NA,0,NA,NA
"2021-12-04","27060","Taboada",2756,15,NA,NA,544.267053701016,NA,NA,15,NA,NA,544.267053701016,NA,NA
"2021-12-04","36047","Rodeiro",2437,NA,1,9,NA,41.0340582683627,369.306524415265,NA,1,9,NA,41.0340582683627,369.306524415265
"2021-12-04","36024","Lalín",20218,26,NA,NA,128.5982787615,NA,NA,17,NA,NA,84.0834899594421,NA,NA
"2021-12-04","15048","Miño",6200,16,NA,NA,258.064516129032,NA,NA,NA,1,9,NA,16.1290322580645,145.161290322581
"2021-12-04","36032","Moraña",4179,12,NA,NA,287.150035893754,NA,NA,NA,1,9,NA,23.9291696578129,215.362526920316
"2021-12-04","15051","Mugardos",5245,NA,1,9,NA,19.0657769304099,171.591992373689,NA,1,9,NA,19.0657769304099,171.591992373689
"2021-12-04","32070","San Xoán de Río",531,NA,1,9,NA,188.323917137476,1694.91525423729,NA,1,9,NA,188.323917137476,1694.91525423729
"2021-12-04","32087","Vilamarín",1854,NA,1,9,NA,53.9374325782093,485.436893203883,NA,1,9,NA,53.9374325782093,485.436893203883
"2021-12-04","27001","Abadín",2367,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","36046","Ribadumia",5052,16,NA,NA,316.706254948535,NA,NA,13,NA,NA,257.323832145685,NA,NA
"2021-12-04","32059","A Peroxa",1819,NA,1,9,NA,54.9752611324904,494.777350192413,NA,1,9,NA,54.9752611324904,494.777350192413
"2021-12-04","32027","Cortegada",1085,NA,1,9,NA,92.1658986175115,829.493087557604,NA,1,9,NA,92.1658986175115,829.493087557604
"2021-12-04","32039","Laza",1228,NA,1,9,NA,81.4332247557003,732.899022801303,NA,1,9,NA,81.4332247557003,732.899022801303
"2021-12-04","32048","A Mezquita",1023,NA,1,9,NA,97.7517106549365,879.765395894428,NA,1,9,NA,97.7517106549365,879.765395894428
"2021-12-04","36021","Gondomar",14286,43,NA,NA,300.993980120398,NA,NA,27,NA,NA,188.996220075598,NA,NA
"2021-12-04","15043","Malpica de Bergantiños",5391,16,NA,NA,296.79094787609,NA,NA,NA,1,9,NA,18.5494342422556,166.944908180301
"2021-12-04","36038","Pontevedra",83029,244,NA,NA,293.873225017765,NA,NA,182,NA,NA,219.200520300136,NA,NA
"2021-12-04","36056","Valga",5869,NA,1,9,NA,17.0386777986028,153.348100187425,0,NA,NA,0,NA,NA
"2021-12-04","32019","O Carballiño",14027,99,NA,NA,705.781706708491,NA,NA,54,NA,NA,384.971840022813,NA,NA
"2021-12-04","15062","Outes",6282,NA,1,9,NA,15.9184972938555,143.266475644699,0,NA,NA,0,NA,NA
"2021-12-04","36048","O Rosal",6234,11,NA,NA,176.451716393969,NA,NA,NA,1,9,NA,16.0410651267244,144.36958614052
"2021-12-04","36036","Oia",3053,NA,1,9,NA,32.7546675401245,294.79200786112,NA,1,9,NA,32.7546675401245,294.79200786112
"2021-12-04","15025","Cerdido",1113,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"2021-12-04","27057","Sarria",13330,20,NA,NA,150.037509377344,NA,NA,10,NA,NA,75.0187546886722,NA,NA
"2021-12-04","36052","Silleda",8687,12,NA,NA,138.137446759526,NA,NA,NA,1,9,NA,11.5114538966271,103.603085069644
"2021-12-04","27043","O Páramo",1366,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
